title:exampleEmotiv, start timestamp:1683180947.898011, stop timestamp:1683180957.960511, headset type:INSIGHT, headset serial:79B30521, headset firmware:931, channels:68, sampling rate:mot_64;pm_0.1;pow_8, samples:645       , version:2.2, 
Timestamp,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1683180952.163636,21.000000,0.000000,0.695093,0.187500,0.593750,-0.359375,0.968765,0.187503,-0.250004,-76.563667,-18.448038,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.179261,22.000000,0.000000,0.539006,0.375000,0.484375,-0.578125,0.968765,0.218753,-0.250004,-76.563667,-16.603233,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.194886,23.000000,0.000000,0.974529,-0.046875,0.218750,0.015625,0.968765,0.187503,-0.250004,-76.563667,-14.942910,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.210511,24.000000,0.000000,0.948761,-0.046875,0.312500,0.000000,0.968765,0.187503,-0.250004,-76.563667,-13.448620,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.226136,25.000000,0.000000,0.798405,0.187500,0.468750,-0.328125,0.968765,0.218753,-0.250004,-76.563667,-15.931941,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.241761,26.000000,0.000000,0.652893,0.296875,0.515625,-0.468750,0.968765,0.187503,-0.250004,-76.563667,-18.166931,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.257386,27.000000,0.000000,0.782967,0.000000,0.609375,-0.125000,0.968765,0.187503,-0.250004,-76.563667,-20.178421,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.273011,28.000000,0.000000,0.937370,0.187500,0.125000,-0.265625,0.968765,0.218753,-0.250004,-76.563667,-21.988762,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.288636,29.000000,0.000000,0.863202,0.281250,0.187500,-0.375000,0.968765,0.187503,-0.250004,-76.563667,-19.789886,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.304261,30.000000,0.000000,0.785924,0.218750,0.453125,-0.359375,0.968765,0.218753,-0.218753,-76.563667,-21.639080,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.319886,31.000000,0.000000,0.764029,0.093750,0.593750,-0.234375,0.968765,0.187503,-0.250004,-76.563667,-19.475172,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.335511,32.000000,0.000000,0.699295,0.375000,0.296875,-0.531250,0.968765,0.187503,-0.218753,-76.563667,-21.355839,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.351136,33.000000,0.000000,0.776077,0.062500,0.593750,-0.203125,0.968765,0.187503,-0.250004,-76.563667,-19.220255,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.366761,34.000000,0.000000,0.736035,0.359375,0.281250,-0.500000,0.968765,0.218753,-0.250004,-76.563667,-17.298229,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.382386,35.000000,0.000000,0.751626,0.093750,0.609375,-0.234375,0.968765,0.187503,-0.250004,-76.563667,-15.568406,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.398011,36.000000,0.000000,0.776077,0.062500,0.593750,-0.203125,0.968765,0.187503,-0.250004,-76.563667,-14.011566,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.413636,37.000000,0.000000,0.751626,0.093750,0.609375,-0.234375,0.968765,0.187503,-0.250004,-76.563667,-12.610409,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.429261,38.000000,0.000000,0.736035,0.359375,0.281250,-0.500000,0.968765,0.187503,-0.250004,-76.563667,-11.349368,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.444886,39.000000,0.000000,0.746574,0.093750,0.609375,-0.250000,0.968765,0.218753,-0.250004,-76.563667,-10.214432,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.460511,40.000000,0.000000,0.718920,0.359375,0.296875,-0.515625,0.968765,0.187503,-0.250004,-76.563667,-9.192988,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.476136,41.000000,0.000000,0.759542,0.062500,0.609375,-0.218750,0.968765,0.218753,-0.250004,-76.563667,-8.273689,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.491761,42.000000,0.000000,0.809942,0.312500,0.234375,-0.437500,0.968765,0.187503,-0.250004,-76.563667,-11.274504,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.507386,43.000000,0.000000,0.743953,0.187500,0.531250,-0.359375,0.968765,0.187503,-0.218753,-76.563667,-13.975237,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.523011,44.000000,0.000000,0.672964,0.218750,0.578125,-0.406250,0.968765,0.187503,-0.250004,-76.563667,-16.405897,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.538636,45.000000,0.000000,0.638526,0.265625,0.562500,-0.453125,0.968765,0.218753,-0.250004,-76.563667,-18.593491,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.554261,46.000000,0.000000,0.746574,0.093750,0.609375,-0.250000,0.968765,0.218753,-0.218753,-76.563667,-16.734142,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.569886,47.000000,0.000000,0.774345,0.343750,0.250000,-0.468750,0.968765,0.187503,-0.250004,-76.563667,-18.888910,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.585511,48.000000,0.000000,0.719768,0.171875,0.578125,-0.343750,0.968765,0.218753,-0.250004,-76.563667,-17.000019,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.601136,49.000000,0.000000,0.572609,0.328125,0.531250,-0.531250,0.968765,0.187503,-0.250004,-76.563667,-19.128201,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.616761,50.000000,0.000000,0.854389,-0.062500,0.515625,-0.015625,0.968765,0.187503,-0.218753,-76.563667,-17.215382,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.632386,51.000000,0.000000,0.774187,0.312500,0.312500,-0.453125,0.968765,0.218753,-0.218753,-76.563667,-15.493843,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.648011,52.000000,0.000000,0.743461,0.125000,0.593750,-0.281250,0.968765,0.187503,-0.250004,-76.563667,-13.944459,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.663636,53.000000,0.000000,0.503406,0.421875,0.421875,-0.625000,0.968765,0.187503,-0.250004,-76.563667,-12.550013,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.679261,54.000000,0.000000,0.996821,0.000000,0.078125,0.015625,0.968765,0.218753,-0.250004,-76.563667,-11.295012,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.694886,55.000000,0.000000,0.991788,-0.046875,0.109375,0.046875,0.968765,0.187503,-0.218753,-76.563667,-10.165510,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.710511,56.000000,0.000000,0.983755,-0.062500,0.156250,0.062500,0.968765,0.187503,-0.250004,-76.563667,-9.148959,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.726136,57.000000,0.000000,0.965721,-0.062500,0.250000,0.031250,0.968765,0.218753,-0.250004,-76.563667,-12.062246,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.741761,58.000000,0.000000,0.911622,0.062500,0.375000,-0.156250,0.968765,0.187503,-0.250004,-76.563667,-14.684205,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.757386,59.000000,0.000000,0.678924,0.312500,0.437500,-0.500000,0.968765,0.187503,-0.218753,-76.563667,-17.043968,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.773011,60.000000,0.000000,0.786700,-0.031250,0.609375,-0.093750,1.000015,0.187503,-0.250004,-76.563667,-19.167755,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.788636,61.000000,0.000000,0.874721,0.265625,0.187500,-0.359375,0.968765,0.218753,-0.218753,-76.563667,-21.079163,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.804261,62.000000,0.000000,0.782811,0.296875,0.328125,-0.437500,0.968765,0.218753,-0.250004,-76.563667,-22.799431,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.819886,63.000000,0.000000,0.786700,-0.031250,0.609375,-0.093750,1.000015,0.187503,-0.250004,-76.563667,-24.347670,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.835511,0.000000,0.000000,0.777177,0.015625,0.609375,-0.156250,0.968765,0.218753,-0.250004,-76.563667,-25.741087,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.851136,1.000000,0.000000,0.998534,0.031250,0.031250,-0.031250,0.968765,0.187503,-0.218753,-76.563667,-26.995161,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.866761,2.000000,0.000000,0.997678,0.046875,0.015625,-0.046875,0.968765,0.187503,-0.250004,-76.563667,-24.295645,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.882386,3.000000,0.000000,0.993386,0.078125,0.031250,-0.078125,0.968765,0.187503,-0.250004,-76.563667,-25.694263,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.898011,4.000000,0.000000,0.984995,0.109375,0.046875,-0.125000,0.968765,0.187503,-0.250004,-76.563667,-26.953022,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.913636,5.000000,0.000000,0.967741,0.156250,0.062500,-0.187500,0.968765,0.187503,-0.250004,-76.563667,-24.257719,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.929261,6.000000,0.000000,0.934108,0.203125,0.125000,-0.265625,0.968765,0.187503,-0.250004,-76.563667,-21.831947,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.944886,7.000000,0.000000,0.874860,0.218750,0.281250,-0.328125,0.968765,0.187503,-0.250004,-76.563667,-19.648752,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.960511,8.000000,0.000000,0.818786,0.093750,0.515625,-0.234375,0.968765,0.187503,-0.250004,-76.563667,-17.683878,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.976136,9.000000,0.000000,0.506308,0.390625,0.468750,-0.609375,0.968765,0.187503,-0.250004,-76.563667,-19.743673,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180952.991761,10.000000,0.000000,0.996699,-0.015625,0.078125,0.015625,0.968765,0.218753,-0.218753,-76.563667,-21.597488,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.007386,11.000000,0.000000,0.993386,-0.046875,0.093750,0.046875,0.968765,0.218753,-0.250004,-76.563667,-23.265924,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.023011,12.000000,0.000000,0.986110,-0.062500,0.140625,0.062500,0.968765,0.187503,-0.250004,-76.563667,-24.767515,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.038636,13.000000,0.000000,0.972648,-0.062500,0.218750,0.046875,0.968765,0.187503,-0.250004,-76.563667,-22.290764,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.054261,14.000000,0.000000,0.935675,0.015625,0.343750,-0.078125,0.968765,0.187503,-0.218753,-76.563667,-23.889870,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.069886,15.000000,0.000000,0.986110,-0.062500,0.140625,0.062500,0.968765,0.187503,-0.250004,-76.563667,-25.329067,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.085511,16.000000,0.000000,0.753734,0.250000,0.437500,-0.421875,0.968765,0.218753,-0.250004,-76.563667,-22.796160,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.101136,17.000000,0.000000,0.751626,0.109375,0.593750,-0.265625,0.968765,0.187503,-0.218753,-76.563667,-24.344727,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.116761,18.000000,0.000000,0.626950,0.406250,0.328125,-0.578125,0.968765,0.218753,-0.250004,-76.563667,-21.910255,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.132386,19.000000,0.000000,0.878342,0.000000,0.468750,-0.093750,0.968765,0.187503,-0.250004,-76.563667,-23.547413,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.148011,20.000000,0.000000,0.567254,0.359375,0.500000,-0.546875,0.968765,0.218753,-0.250004,-76.563667,-21.192671,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.163636,21.000000,0.000000,0.880978,-0.062500,0.468750,-0.015625,0.968765,0.187503,-0.250004,-76.563667,-19.073404,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.179261,22.000000,0.000000,0.539006,0.375000,0.484375,-0.578125,0.968765,0.218753,-0.250004,-76.563667,-17.166063,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.194886,23.000000,0.000000,0.911622,-0.062500,0.406250,0.000000,0.968765,0.218753,-0.250004,-76.563667,-15.449457,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.210511,24.000000,0.000000,0.664751,0.265625,0.531250,-0.453125,0.968765,0.218753,-0.250004,-76.563667,-13.904511,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.226136,25.000000,0.000000,0.715004,0.140625,0.609375,-0.312500,0.968765,0.187503,-0.218753,-76.563667,-12.514061,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.241761,26.000000,0.000000,0.545981,0.421875,0.390625,-0.609375,0.968765,0.187503,-0.250004,-76.563667,-15.090837,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.257386,27.000000,0.000000,0.998901,0.000000,0.046875,0.000000,0.968765,0.187503,-0.250004,-76.563667,-13.581754,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.273011,28.000000,0.000000,0.995964,-0.031250,0.078125,0.031250,0.968765,0.218753,-0.250004,-76.563667,-16.051762,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.288636,29.000000,0.000000,0.991788,-0.046875,0.109375,0.046875,0.968765,0.187503,-0.218753,-76.563667,-18.274769,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.304261,30.000000,0.000000,0.984623,-0.062500,0.156250,0.046875,0.968765,0.187503,-0.218753,-76.563667,-20.275476,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.319886,31.000000,0.000000,0.966984,-0.046875,0.250000,0.015625,0.968765,0.187503,-0.250004,-76.563667,-18.247929,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.335511,32.000000,0.000000,0.911622,0.062500,0.375000,-0.156250,0.968765,0.187503,-0.218753,-76.563667,-20.251318,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.351136,33.000000,0.000000,0.717730,0.296875,0.437500,-0.453125,0.968765,0.187503,-0.250004,-76.563667,-22.054371,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.366761,34.000000,0.000000,0.764668,0.015625,0.625000,-0.156250,0.968765,0.187503,-0.250004,-76.563667,-23.677116,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.382386,35.000000,0.000000,0.967615,0.140625,0.093750,-0.187500,0.968765,0.187503,-0.250004,-76.563667,-25.137589,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.398011,36.000000,0.000000,0.927946,0.218750,0.109375,-0.281250,0.968765,0.187503,-0.250004,-76.563667,-26.452013,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.413636,37.000000,0.000000,0.764668,0.015625,0.625000,-0.156250,0.968765,0.187503,-0.250004,-76.563667,-23.806812,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.429261,38.000000,0.000000,0.927946,0.218750,0.109375,-0.281250,0.968765,0.187503,-0.250004,-76.563667,-25.254314,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.444886,39.000000,0.000000,0.852243,0.265625,0.250000,-0.375000,0.968765,0.218753,-0.250004,-76.563667,-22.728882,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.460511,40.000000,0.000000,0.802066,0.109375,0.531250,-0.250000,0.968765,0.218753,-0.250004,-76.563667,-20.455994,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.476136,41.000000,0.000000,0.510151,0.390625,0.484375,-0.593750,0.968765,0.187503,-0.218753,-76.563667,-18.410395,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.491761,42.000000,0.000000,0.996699,-0.015625,0.078125,0.015625,0.968765,0.187503,-0.218753,-76.563667,-16.569355,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.507386,43.000000,0.000000,0.991788,-0.046875,0.109375,0.046875,0.968765,0.187503,-0.250004,-76.563667,-14.912420,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.523011,44.000000,0.000000,0.983755,-0.062500,0.156250,0.062500,0.968765,0.187503,-0.218753,-76.563667,-17.249361,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.538636,45.000000,0.000000,0.969632,-0.062500,0.234375,0.031250,0.968765,0.218753,-0.250004,-76.563667,-19.352608,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.554261,46.000000,0.000000,0.917362,0.046875,0.375000,-0.125000,0.968765,0.187503,-0.218753,-76.563667,-21.245531,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.569886,47.000000,0.000000,0.697022,0.296875,0.437500,-0.484375,0.968765,0.187503,-0.218753,-76.563667,-22.949162,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.585511,48.000000,0.000000,0.782967,0.000000,0.609375,-0.125000,0.968765,0.187503,-0.250004,-76.563667,-20.654245,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.601136,49.000000,0.000000,0.888704,0.250000,0.171875,-0.343750,0.968765,0.187503,-0.250004,-76.563667,-22.417004,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.616761,50.000000,0.000000,0.795188,0.296875,0.296875,-0.437500,0.968765,0.187503,-0.218753,-76.563667,-20.175304,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.632386,51.000000,0.000000,0.768966,0.046875,0.609375,-0.187500,0.968765,0.187503,-0.250004,-76.563667,-21.985956,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.648011,52.000000,0.000000,0.927288,0.203125,0.140625,-0.281250,0.968765,0.218753,-0.250004,-76.563667,-23.615545,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.663636,53.000000,0.000000,0.856672,0.265625,0.234375,-0.375000,0.968765,0.187503,-0.218753,-76.563667,-25.082174,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.679261,54.000000,0.000000,0.791341,0.140625,0.515625,-0.296875,0.968765,0.218753,-0.250004,-76.563667,-22.573956,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.694886,55.000000,0.000000,0.608373,0.312500,0.531250,-0.500000,0.968765,0.187503,-0.250004,-76.563667,-20.316561,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.710511,56.000000,0.000000,0.809942,-0.031250,0.578125,-0.093750,0.968765,0.187503,-0.250004,-76.563667,-18.284904,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.726136,57.000000,0.000000,0.987594,0.093750,0.062500,-0.109375,0.968765,0.187503,-0.250004,-76.563667,-16.456413,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683180953.741761,58.000000,0.000000,0.967741,0.156250,0.062500,-0.187500,0.968765,0.187503,-0.250004,-76.563667,-18.638956,38.281834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
